image_path,label,class_name,full_path
Romanticism/konstantin-makovsky_russian-beauty.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/konstantin-makovsky_russian-beauty.jpg
Romanticism/ivan-aivazovsky_creation-of-the-world-1864.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/ivan-aivazovsky_creation-of-the-world-1864.jpg
Romanticism/francisco-goya_naked-girl-looking-in-the-mirror.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/francisco-goya_naked-girl-looking-in-the-mirror.jpg
Romanticism/pierre-paul-prud'hon_young-zephyr-balancing-above-water.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/pierre-paul-prud'hon_young-zephyr-balancing-above-water.jpg
Romanticism/william-holman-hunt_distant-view-of-nazareth-1861.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/william-holman-hunt_distant-view-of-nazareth-1861.jpg
Romanticism/anton-melbye_sailing-off-the-english-coast-1862.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/anton-melbye_sailing-off-the-english-coast-1862.jpg
Romanticism/karl-bryullov_portrait-of-m-a-kikina-1822.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/karl-bryullov_portrait-of-m-a-kikina-1822.jpg
Romanticism/john-constable_old-sarum-1829.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/john-constable_old-sarum-1829.jpg
Romanticism/gustave-dore_the-conversion-of-st-paul-1866.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/gustave-dore_the-conversion-of-st-paul-1866.jpg
Romanticism/theodore-gericault_leda-and-the-swan.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/theodore-gericault_leda-and-the-swan.jpg
Romanticism/thomas-cole_indian-pass-tahawus-1847.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/thomas-cole_indian-pass-tahawus-1847.jpg
Romanticism/paul-cezanne_woman-diving-into-water.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/paul-cezanne_woman-diving-into-water.jpg
Romanticism/gustave-dore_the-beseech-that-moses-might-report-to-them-his-will-and-terror-cease.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/gustave-dore_the-beseech-that-moses-might-report-to-them-his-will-and-terror-cease.jpg
Romanticism/pierre-paul-prud'hon_love-seduces-innocence-pleasure-entraps-and-remorse-follows.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/pierre-paul-prud'hon_love-seduces-innocence-pleasure-entraps-and-remorse-follows.jpg
Romanticism/eugene-delacroix_study-of-sky-setting-sun-1849(1).jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/eugene-delacroix_study-of-sky-setting-sun-1849(1).jpg
Romanticism/ivan-aivazovsky_farewell-1895.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/ivan-aivazovsky_farewell-1895.jpg
Romanticism/karl-bryullov_portrait-of-the-archeologist-michelangelo-lanci.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/karl-bryullov_portrait-of-the-archeologist-michelangelo-lanci.jpg
Romanticism/albert-bierstadt_white-horse-and-sunset.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/albert-bierstadt_white-horse-and-sunset.jpg
Romanticism/orest-kiprensky_john-the-baptist-baptizing-people-1819.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/orest-kiprensky_john-the-baptist-baptizing-people-1819.jpg
Romanticism/john-atkinson-grimshaw_liverpool-customs-house.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/john-atkinson-grimshaw_liverpool-customs-house.jpg
Romanticism/francisco-goya_the-blind-guitar-player.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/francisco-goya_the-blind-guitar-player.jpg
Romanticism/william-turner_shore-scene-with-waves-and-breakwater-1835.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/william-turner_shore-scene-with-waves-and-breakwater-1835.jpg
Romanticism/edward-burne-jones_the-wise-and-foolish-virgins-1859.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/edward-burne-jones_the-wise-and-foolish-virgins-1859.jpg
Romanticism/ivan-aivazovsky_sunrise-on-the-coast-of-yalta.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/ivan-aivazovsky_sunrise-on-the-coast-of-yalta.jpg
Romanticism/gustave-dore_don-quixote-100.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/gustave-dore_don-quixote-100.jpg
Romanticism/william-turner_petworth-park-tillington-church-in-the-distance.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/william-turner_petworth-park-tillington-church-in-the-distance.jpg
Romanticism/eliseu-visconti_primavera.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/eliseu-visconti_primavera.jpg
Romanticism/orest-kiprensky_neapolitan-boys-fishermen-1829.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/orest-kiprensky_neapolitan-boys-fishermen-1829.jpg
Romanticism/caspar-david-friedrich_bohemian-landscape-with-mount-milleschauer-1808.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/caspar-david-friedrich_bohemian-landscape-with-mount-milleschauer-1808.jpg
Romanticism/arnold-bã¶cklin_autumn-thoughts.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/arnold-bã¶cklin_autumn-thoughts.jpg
Romanticism/gustave-dore_don-quixote-106.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/gustave-dore_don-quixote-106.jpg
Romanticism/joseph-wright_brooke-boothby.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/joseph-wright_brooke-boothby.jpg
Romanticism/vasily-tropinin_kiseleva.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/vasily-tropinin_kiseleva.jpg
Romanticism/francisco-goya_the-worst-is-to-beg-1815.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/francisco-goya_the-worst-is-to-beg-1815.jpg
Romanticism/jan-matejko_kazimierz-jagiellonczyk.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/jan-matejko_kazimierz-jagiellonczyk.jpg
Romanticism/edwin-henry-landseer_jocko-with-a-hedgehog.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/edwin-henry-landseer_jocko-with-a-hedgehog.jpg
Romanticism/william-turner_frosty-morning.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/william-turner_frosty-morning.jpg
Romanticism/louis-janmot_flower-of-the-fields-1845.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/louis-janmot_flower-of-the-fields-1845.jpg
Romanticism/john-everett-millais_the-return-of-the-dove-to-the-ark.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/john-everett-millais_the-return-of-the-dove-to-the-ark.jpg
Romanticism/ivan-aivazovsky_night-near-yalta-1866.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/ivan-aivazovsky_night-near-yalta-1866.jpg
Romanticism/richard-parkes-bonington_francis-i-and-the-duchess-of-etampes.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/richard-parkes-bonington_francis-i-and-the-duchess-of-etampes.jpg
Romanticism/john-everett-millais_clarissa.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/john-everett-millais_clarissa.jpg
Romanticism/ivan-aivazovsky_island-of-ischia-1892.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/ivan-aivazovsky_island-of-ischia-1892.jpg
Romanticism/viktor-vasnetsov_flying-carpet-1926.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/viktor-vasnetsov_flying-carpet-1926.jpg
Romanticism/viktor-vasnetsov_savior-in-the-crown-of-thorns-1906.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/viktor-vasnetsov_savior-in-the-crown-of-thorns-1906.jpg
Romanticism/william-turner_sunset-seen-from-a-beach-with-breakwater-1845.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/william-turner_sunset-seen-from-a-beach-with-breakwater-1845.jpg
Romanticism/henryk-siemiradzki_landscape.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/henryk-siemiradzki_landscape.jpg
Romanticism/lev-lagorio_moonlit-night-by-the-sea-1886.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/lev-lagorio_moonlit-night-by-the-sea-1886.jpg
Romanticism/eugene-delacroix_king-rodrigo-1833(1).jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/eugene-delacroix_king-rodrigo-1833(1).jpg
Romanticism/frederic-edwin-church_icebergs-and-wreck-in-sunset-1860.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/frederic-edwin-church_icebergs-and-wreck-in-sunset-1860.jpg
Romanticism/eugene-delacroix_the-porte-d-amont-etretat-1849(1).jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/eugene-delacroix_the-porte-d-amont-etretat-1849(1).jpg
Romanticism/arthur-hughes_home-from-the-sea-1862.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/arthur-hughes_home-from-the-sea-1862.jpg
Romanticism/orest-kiprensky_portrait-of-giulio-litta-1813.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/orest-kiprensky_portrait-of-giulio-litta-1813.jpg
Romanticism/konstantin-makovsky_mikhail-azanchevsky.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/konstantin-makovsky_mikhail-azanchevsky.jpg
Romanticism/viktor-vasnetsov_the-unsmiling-tsarevna-1926.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/viktor-vasnetsov_the-unsmiling-tsarevna-1926.jpg
Romanticism/dante-gabriel-rossetti_annie-miller-1877-3.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/dante-gabriel-rossetti_annie-miller-1877-3.jpg
Romanticism/konstantin-makovsky_eastern-woman-with-a-child.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/konstantin-makovsky_eastern-woman-with-a-child.jpg
Romanticism/william-turner_bonneville-savoy-with-mont-blanc.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/william-turner_bonneville-savoy-with-mont-blanc.jpg
Romanticism/rudolf-von-alt_lake-traun-1840.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/rudolf-von-alt_lake-traun-1840.jpg
Romanticism/orest-kiprensky_portrait-of-zinaida-volkonskaya-1829.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/orest-kiprensky_portrait-of-zinaida-volkonskaya-1829.jpg
Romanticism/pavel-svinyin_steamboat-travel-on-the-hudson-river-1.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/pavel-svinyin_steamboat-travel-on-the-hudson-river-1.jpg
Romanticism/gustave-dore_the-inferno-canto-15.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/gustave-dore_the-inferno-canto-15.jpg
Romanticism/franz-richard-unterberger_in-the-bay-of-naples.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/franz-richard-unterberger_in-the-bay-of-naples.jpg
Romanticism/john-constable_view-at-epsom-1809.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/john-constable_view-at-epsom-1809.jpg
Romanticism/rudolf-von-alt_view-of-the-old-town-square-with-the-church-in-prague-they-1843.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/rudolf-von-alt_view-of-the-old-town-square-with-the-church-in-prague-they-1843.jpg
Romanticism/vasily-tropinin_panin.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/vasily-tropinin_panin.jpg
Romanticism/ivan-aivazovsky_sheepdip-1877.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/ivan-aivazovsky_sheepdip-1877.jpg
Romanticism/francisco-goya_portrait-of-the-joaquina-nee-tellez-giron-y-alfonso-pimental-10th-marquesa-de-santa-cruz-as-the-1805.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/francisco-goya_portrait-of-the-joaquina-nee-tellez-giron-y-alfonso-pimental-10th-marquesa-de-santa-cruz-as-the-1805.jpg
Romanticism/dante-gabriel-rossetti_writing-on-the-sand-1859.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/dante-gabriel-rossetti_writing-on-the-sand-1859.jpg
Romanticism/jan-matejko_copernicus-in-the-tower-at-frombork-1872.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/jan-matejko_copernicus-in-the-tower-at-frombork-1872.jpg
Romanticism/karl-bryullov_ascension-baron-shieling(1).jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/karl-bryullov_ascension-baron-shieling(1).jpg
Romanticism/jan-matejko_st-stanislaus-killing.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/jan-matejko_st-stanislaus-killing.jpg
Romanticism/francisco-goya_other-laws-by-the-people-or-beast-absurdity-1823.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/francisco-goya_other-laws-by-the-people-or-beast-absurdity-1823.jpg
Romanticism/richard-parkes-bonington_front-view-of-the-cathedral-1822.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/richard-parkes-bonington_front-view-of-the-cathedral-1822.jpg
Romanticism/gustave-dore_don-quixote-76.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/gustave-dore_don-quixote-76.jpg
Romanticism/paul-cezanne_promenade-1871.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/paul-cezanne_promenade-1871.jpg
Romanticism/george-stubbs_pavian-and-albino-makake.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/george-stubbs_pavian-and-albino-makake.jpg
Romanticism/ivan-aivazovsky_ship-in-a-storm-1891.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/ivan-aivazovsky_ship-in-a-storm-1891.jpg
Romanticism/dante-gabriel-rossetti_study-of-a-girl-1867.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/dante-gabriel-rossetti_study-of-a-girl-1867.jpg
Romanticism/gustave-dore_baruch-writes-jeremiah-s-prophecies.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/gustave-dore_baruch-writes-jeremiah-s-prophecies.jpg
Romanticism/edward-burne-jones_psyche-and-pan-1874.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/edward-burne-jones_psyche-and-pan-1874.jpg
Romanticism/gustave-dore_the-egyptians-drown-in-the-sea.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/gustave-dore_the-egyptians-drown-in-the-sea.jpg
Romanticism/frederic-edwin-church_rainy-season-in-the-tropics-1866.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/frederic-edwin-church_rainy-season-in-the-tropics-1866.jpg
Romanticism/rudolf-von-alt_the-st-nicholas-church-in-gastein-1897.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/rudolf-von-alt_the-st-nicholas-church-in-gastein-1897.jpg
Romanticism/johann-koler_portrait-of-dr-philipp-karell-emperor-s-physician-1886.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/johann-koler_portrait-of-dr-philipp-karell-emperor-s-physician-1886.jpg
Romanticism/ivan-aivazovsky_view-of-feodosiya-1845.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/ivan-aivazovsky_view-of-feodosiya-1845.jpg
Romanticism/gustave-dore_houndsditch-1872.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/gustave-dore_houndsditch-1872.jpg
Romanticism/henryk-siemiradzki_a-gypsy.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/henryk-siemiradzki_a-gypsy.jpg
Romanticism/ivan-aivazovsky_storm-at-sea-on-a-moonlit-night.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/ivan-aivazovsky_storm-at-sea-on-a-moonlit-night.jpg
Romanticism/vasily-tropinin_boy-with-book.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/vasily-tropinin_boy-with-book.jpg
Romanticism/william-turner_undine-giving-the-ring-to-massaniello-fisherman-of-naples.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/william-turner_undine-giving-the-ring-to-massaniello-fisherman-of-naples.jpg
Romanticism/sir-lawrence-alma-tadema_in-the-time-of-constantine-1878.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/sir-lawrence-alma-tadema_in-the-time-of-constantine-1878.jpg
Romanticism/caspar-david-friedrich_not-detected-4.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/caspar-david-friedrich_not-detected-4.jpg
Romanticism/john-collier_pharaoh-s-handmaidens-1883.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/john-collier_pharaoh-s-handmaidens-1883.jpg
Romanticism/gustave-dore_esther-before-the-king.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/gustave-dore_esther-before-the-king.jpg
Romanticism/john-constable_helmingham-dell.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/john-constable_helmingham-dell.jpg
Romanticism/karl-bryullov_mountain-hunters(1).jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/karl-bryullov_mountain-hunters(1).jpg
Romanticism/john-trumbull_the-death-of-general-warren-at-the-battle-of-bunker-s-hill-june-17-1775-1786.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/john-trumbull_the-death-of-general-warren-at-the-battle-of-bunker-s-hill-june-17-1775-1786.jpg
Romanticism/john-constable_the-young-waltonians.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/john-constable_the-young-waltonians.jpg
Romanticism/john-crome_the-poringland-oak-1818.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/john-crome_the-poringland-oak-1818.jpg
Romanticism/ivan-aivazovsky_neapolitan-lighthouse-1842.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/ivan-aivazovsky_neapolitan-lighthouse-1842.jpg
Romanticism/john-crome_moonrise-on-the-yare-1816.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/john-crome_moonrise-on-the-yare-1816.jpg
Romanticism/orest-kiprensky_male-portrait-1826.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/orest-kiprensky_male-portrait-1826.jpg
Romanticism/francisco-goya_judith-and-holovernes-1823.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/francisco-goya_judith-and-holovernes-1823.jpg
Romanticism/jan-matejko_sobieski-ii.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/jan-matejko_sobieski-ii.jpg
Romanticism/john-constable_study-of-the-trunk-of-an-elm-tree-1821.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/john-constable_study-of-the-trunk-of-an-elm-tree-1821.jpg
Romanticism/john-crome_carrow-abbey-norwich-1805.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/john-crome_carrow-abbey-norwich-1805.jpg
Romanticism/louis-janmot_portrait-du-r-v-rend-p-re-henri-lacordaire(1).jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/louis-janmot_portrait-du-r-v-rend-p-re-henri-lacordaire(1).jpg
Romanticism/karl-bodmer_idols-of-the-mandan-indians-plate-25-from-volume-2-of-travels-in-the-interior-of-north-america-1844.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/karl-bodmer_idols-of-the-mandan-indians-plate-25-from-volume-2-of-travels-in-the-interior-of-north-america-1844.jpg
Romanticism/gustave-dore_the-departure-of-thibault-king-of-navarre.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/gustave-dore_the-departure-of-thibault-king-of-navarre.jpg
Romanticism/jan-matejko_alchemist-sendivogius-1867.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/jan-matejko_alchemist-sendivogius-1867.jpg
Romanticism/francisco-goya_knife-grinder-1812.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/francisco-goya_knife-grinder-1812.jpg
Romanticism/orest-kiprensky_pagan-priests-killing-the-first-kiev-christians-in-the-temple-of-perun-1803.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/orest-kiprensky_pagan-priests-killing-the-first-kiev-christians-in-the-temple-of-perun-1803.jpg
Romanticism/orest-kiprensky_kutuzov-parading-in-the-temple-of-fame.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/orest-kiprensky_kutuzov-parading-in-the-temple-of-fame.jpg
Romanticism/john-hoppner_lady-romney-frances-wyndham.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/john-hoppner_lady-romney-frances-wyndham.jpg
Romanticism/constantin-daniel-rosenthal_vanitas-1848.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/constantin-daniel-rosenthal_vanitas-1848.jpg
Romanticism/jan-matejko_catherine-potocka.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/jan-matejko_catherine-potocka.jpg
Romanticism/ivan-aivazovsky_byron-visiting-mhitarists-on-island-of-st-lazarus-in-venice-1899.jpg,23,23 Romanticism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Romanticism/ivan-aivazovsky_byron-visiting-mhitarists-on-island-of-st-lazarus-in-venice-1899.jpg
